date,greenshields,drake,five_pl,s3
0907-0908,53.11208647756217,46.1766266992813,51.28801768780925,45.49276970273719
0907-0908,53.11208647756217,46.1766266992813,51.28801768780925,45.49276970273719
0907-0908,53.11208647756217,46.1766266992813,51.28801768780925,45.49276970273719
0907-0908,53.11208647756217,46.1766266992813,51.28801768780925,45.49276970273719
0907-0908,53.11208647756217,46.1766266992813,51.28801768780925,45.49276970273719
0907-0908,53.11208647756217,46.1766266992813,51.28801768780925,45.49276970273719
0907-0908,53.11208647756217,46.1766266992813,51.28801768780925,45.49276970273719
0907-0908,53.11208647756217,46.1766266992813,51.28801768780925,45.49276970273719
0907-0908,53.11208647756217,46.1766266992813,51.28801768780925,45.49276970273719
0907-0908,53.11208647756217,46.1766266992813,51.28801768780925,45.49276970273719
0907-0908,53.11208647756217,46.1766266992813,51.28801768780925,45.49276970273719
0907-0908,53.11208647756217,46.1766266992813,51.28801768780925,45.49276970273719
0907-0908,53.11208647756217,46.1766266992813,51.28801768780925,45.49276970273719
0907-0908,53.11208647756217,46.1766266992813,51.28801768780925,45.49276970273719
0907-0908,53.11208647756217,46.1766266992813,51.28801768780925,45.49276970273719
0907-0908,53.11208647756217,46.1766266992813,51.28801768780925,45.49276970273719
0907-0908,53.11208647756217,46.1766266992813,51.28801768780925,45.49276970273719
0907-0908,52.37535926957445,44.674708203111614,51.28801768780925,43.47024200760436
0907-0908,52.37535926957445,44.674708203111614,51.28801768780925,43.47024200760436
0907-0908,52.37535926957445,44.674708203111614,51.28801768780925,43.47024200760436
0907-0908,52.37535926957445,44.674708203111614,51.28801768780925,43.47024200760436
0907-0908,52.37535926957445,44.674708203111614,51.28801768780925,43.47024200760436
0907-0908,52.37535926957445,44.674708203111614,51.28801768780925,43.47024200760436
0907-0908,52.37535926957445,44.674708203111614,51.28801768780925,43.47024200760436
0907-0908,52.37535926957445,44.674708203111614,51.28801768780925,43.47024200760436
0907-0908,52.37535926957445,44.674708203111614,51.28801768780925,43.47024200760436
0907-0908,52.37535926957445,44.674708203111614,51.28801768780925,43.47024200760436
0907-0908,52.37535926957445,44.674708203111614,51.28801768780925,43.47024200760436
0907-0908,52.37535926957445,44.674708203111614,51.28801768780925,43.47024200760436
0907-0908,52.37535926957445,44.674708203111614,51.28801768780925,43.47024200760436
0907-0908,52.37535926957445,44.674708203111614,51.28801768780925,43.47024200760436
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,51.63863206158674,43.174807523119256,51.28801768780925,41.51852236051806
0907-0908,50.90190485359902,41.68005278663127,51.28801768780925,39.64397045443353
0907-0908,50.90190485359902,41.68005278663127,51.28801768780925,39.64397045443353
0907-0908,50.90190485359902,41.68005278663127,51.28801768780925,39.64397045443353
0907-0908,50.90190485359902,41.68005278663127,51.28801768780925,39.64397045443353
0907-0908,50.90190485359902,41.68005278663127,51.28801768780925,39.64397045443353
0907-0908,50.90190485359902,41.68005278663127,51.28801768780925,39.64397045443353
0907-0908,50.90190485359902,41.68005278663127,51.28801768780925,39.64397045443353
0907-0908,50.90190485359902,41.68005278663127,51.28801768780925,39.64397045443353
0907-0908,50.90190485359902,41.68005278663127,51.28801768780925,39.64397045443353
0907-0908,50.90190485359902,41.68005278663127,51.28801768780925,39.64397045443353
0907-0908,50.90190485359902,41.68005278663127,51.28801768780925,39.64397045443353
0907-0908,50.90190485359902,41.68005278663127,51.28801768780925,39.64397045443353
0907-0908,50.90190485359902,41.68005278663127,51.28801768780925,39.64397045443353
0907-0908,50.90190485359902,41.68005278663127,51.28801768780925,39.64397045443353
0907-0908,50.1651776456113,40.1934490484715,51.28801768780925,37.850531826646694
0907-0908,50.1651776456113,40.1934490484715,51.28801768780925,37.850531826646694
0907-0908,50.1651776456113,40.1934490484715,51.28801768780925,37.850531826646694
0907-0908,50.1651776456113,40.1934490484715,51.28801768780925,37.850531826646694
0907-0908,50.1651776456113,40.1934490484715,51.28801768780925,37.850531826646694
0907-0908,50.1651776456113,40.1934490484715,51.28801768780925,37.850531826646694
0907-0908,50.1651776456113,40.1934490484715,51.28801768780925,37.850531826646694
0907-0908,50.1651776456113,40.1934490484715,51.28801768780925,37.850531826646694
0907-0908,50.1651776456113,40.1934490484715,51.28801768780925,37.850531826646694
0907-0908,50.1651776456113,40.1934490484715,51.28801768780925,37.850531826646694
0907-0908,50.1651776456113,40.1934490484715,51.28801768780925,37.850531826646694
0907-0908,50.1651776456113,40.1934490484715,51.28801768780925,37.850531826646694
0907-0908,50.1651776456113,40.1934490484715,51.28801768780925,37.850531826646694
0907-0908,50.1651776456113,40.1934490484715,51.28801768780925,37.850531826646694
0907-0908,50.1651776456113,40.1934490484715,51.28801768780925,37.850531826646694
0907-0908,49.42845043762358,38.71786975598943,51.28801768780925,36.140150364817366
0907-0908,49.42845043762358,38.71786975598943,51.28801768780925,36.140150364817366
0907-0908,49.42845043762358,38.71786975598943,51.28801768780925,36.140150364817366
0907-0908,49.42845043762358,38.71786975598943,51.28801768780925,36.140150364817366
0907-0908,49.42845043762358,38.71786975598943,51.28801768780925,36.140150364817366
0907-0908,49.42845043762358,38.71786975598943,51.28801768780925,36.140150364817366
0907-0908,49.42845043762358,38.71786975598943,51.28801768780925,36.140150364817366
0907-0908,49.42845043762358,38.71786975598943,51.28801768780925,36.140150364817366
0907-0908,49.42845043762358,38.71786975598943,51.28801768780925,36.140150364817366
0907-0908,49.42845043762358,38.71786975598943,51.28801768780925,36.140150364817366
0907-0908,49.42845043762358,38.71786975598943,51.28801768780925,36.140150364817366
0907-0908,49.42845043762358,38.71786975598943,51.28801768780925,36.140150364817366
0907-0908,49.42845043762358,38.71786975598943,51.28801768780925,36.140150364817366
0907-0908,49.42845043762358,38.71786975598943,51.28801768780925,36.140150364817366
0907-0908,49.42845043762358,38.71786975598943,51.28801768780925,36.140150364817366
0907-0908,48.69172322963587,37.25604921401286,51.28801768780925,34.513161012800516
0907-0908,48.69172322963587,37.25604921401286,51.28801768780925,34.513161012800516
0907-0908,48.69172322963587,37.25604921401286,51.28801768780925,34.513161012800516
0907-0908,48.69172322963587,37.25604921401286,51.28801768780925,34.513161012800516
0907-0908,48.69172322963587,37.25604921401286,51.28801768780925,34.513161012800516
0907-0908,48.69172322963587,37.25604921401286,51.28801768780925,34.513161012800516
0907-0908,48.69172322963587,37.25604921401286,51.28801768780925,34.513161012800516
0907-0908,48.69172322963587,37.25604921401286,51.28801768780925,34.513161012800516
0907-0908,48.69172322963587,37.25604921401286,51.28801768780925,34.513161012800516
0907-0908,48.69172322963587,37.25604921401286,51.28801768780925,34.513161012800516
0907-0908,48.69172322963587,37.25604921401286,51.28801768780925,34.513161012800516
0907-0908,48.69172322963587,37.25604921401286,51.28801768780925,34.513161012800516
0907-0908,48.69172322963587,37.25604921401286,51.28801768780925,34.513161012800516
0907-0908,47.95499602164815,35.81057606215809,51.28801768780925,32.968644384927515
0907-0908,47.95499602164815,35.81057606215809,51.28801768780925,32.968644384927515
0907-0908,47.95499602164815,35.81057606215809,51.28801768780925,32.968644384927515
0907-0908,47.95499602164815,35.81057606215809,51.28801768780925,32.968644384927515
0907-0908,47.95499602164815,35.81057606215809,51.28801768780925,32.968644384927515
0907-0908,47.95499602164815,35.81057606215809,51.28801768780925,32.968644384927515
0907-0908,47.95499602164815,35.81057606215809,51.28801768780925,32.968644384927515
0907-0908,47.95499602164815,35.81057606215809,51.28801768780925,32.968644384927515
0907-0908,47.95499602164815,35.81057606215809,51.28801768780925,32.968644384927515
0907-0908,47.95499602164815,35.81057606215809,51.28801768780925,32.968644384927515
0907-0908,47.95499602164815,35.81057606215809,51.28801768780925,32.968644384927515
0907-0908,47.95499602164815,35.81057606215809,51.28801768780925,32.968644384927515
0907-0908,47.95499602164815,35.81057606215809,51.28801768780925,32.968644384927515
0907-0908,47.95499602164815,35.81057606215809,51.28801768780925,32.968644384927515
0907-0908,47.95499602164815,35.81057606215809,51.28801768780925,32.968644384927515
0907-0908,47.95499602164815,35.81057606215809,51.28801768780925,32.968644384927515
0907-0908,47.21826881366043,34.38388776894849,51.28801768780925,31.504734581132283
0907-0908,47.21826881366043,34.38388776894849,51.28801768780925,31.504734581132283
0907-0908,47.21826881366043,34.38388776894849,51.28801768780925,31.504734581132283
0907-0908,47.21826881366043,34.38388776894849,51.28801768780925,31.504734581132283
0907-0908,47.21826881366043,34.38388776894849,51.28801768780925,31.504734581132283
0907-0908,47.21826881366043,34.38388776894849,51.28801768780925,31.504734581132283
0907-0908,47.21826881366043,34.38388776894849,51.28801768780925,31.504734581132283
0907-0908,47.21826881366043,34.38388776894849,51.28801768780925,31.504734581132283
0907-0908,46.48154160567272,32.978266139465134,51.28801768780925,30.118878154050662
0907-0908,46.48154160567272,32.978266139465134,51.28801768780925,30.118878154050662
0907-0908,46.48154160567272,32.978266139465134,51.28801768780925,30.118878154050662
0907-0908,46.48154160567272,32.978266139465134,51.28801768780925,30.118878154050662
0907-0908,46.48154160567272,32.978266139465134,51.28801768780925,30.118878154050662
0907-0908,46.48154160567272,32.978266139465134,51.28801768780925,30.118878154050662
0907-0908,46.48154160567272,32.978266139465134,51.28801768780925,30.118878154050662
0907-0908,46.48154160567272,32.978266139465134,51.28801768780925,30.118878154050662
0907-0908,46.48154160567272,32.978266139465134,51.28801768780925,30.118878154050662
0907-0908,46.48154160567272,32.978266139465134,51.28801768780925,30.118878154050662
0907-0908,46.48154160567272,32.978266139465134,51.28801768780925,30.118878154050662
0907-0908,46.48154160567272,32.978266139465134,51.28801768780925,30.118878154050662
0907-0908,46.48154160567272,32.978266139465134,51.28801768780925,30.118878154050662
0907-0908,46.48154160567272,32.978266139465134,51.28801768780925,30.118878154050662
0907-0908,46.48154160567272,32.978266139465134,51.28801768780925,30.118878154050662
0907-0908,46.48154160567272,32.978266139465134,51.28801768780925,30.118878154050662
0907-0908,46.48154160567272,32.978266139465134,51.28801768780925,30.118878154050662
0907-0908,45.744814397685,31.595833825845055,51.28801768780925,28.808046386167717
0907-0908,45.744814397685,31.595833825845055,51.28801768780925,28.808046386167717
0907-0908,45.744814397685,31.595833825845055,51.28801768780925,28.808046386167717
0907-0908,45.744814397685,31.595833825845055,51.28801768780925,28.808046386167717
0907-0908,45.744814397685,31.595833825845055,51.28801768780925,28.808046386167717
0907-0908,45.744814397685,31.595833825845055,51.28801768780925,28.808046386167717
0907-0908,45.744814397685,31.595833825845055,51.28801768780925,28.808046386167717
0907-0908,45.00808718969728,30.238551822912576,51.28801768780925,27.56890538141413
0907-0908,45.00808718969728,30.238551822912576,51.28801768780925,27.56890538141413
0907-0908,45.00808718969728,30.238551822912576,51.28801768780925,27.56890538141413
0907-0908,45.00808718969728,30.238551822912576,51.28801768780925,27.56890538141413
0907-0908,45.00808718969728,30.238551822912576,51.28801768780925,27.56890538141413
0907-0908,45.00808718969728,30.238551822912576,51.28801768780925,27.56890538141413
0907-0908,44.271359981709566,28.908217924629163,51.28801768780925,26.397949519159194
